"0","avg_BGG_rate <- mean(df$bayes_average_rating)"
"0","annual_rating <-"
"0","  ggplot(df %>% group_by(yearpublished) %>%"
"0","         filter(yearpublished >= 1985)) +"
"0","  geom_point(aes(x=yearpublished, y=bayes_average_rating, color = as.factor(yearpublished))) +"
"0","  geom_point(data = df %>% group_by(yearpublished) %>%"
"0","         filter(yearpublished >= 1985) %>% summarise(avg_BGG_rating = mean(bayes_average_rating)),"
"0","         aes(x = yearpublished, y=avg_BGG_rating), colour = ""black"") +"
"0","  theme(legend.position = ""none"") +"
"0","  scale_x_continuous(name = """")+"
"0","  scale_y_continuous(name = """")+"
"0","  ggtitle(""BGG rating over publish year (user rated >= 30)"")"
"0","  "
"0","annual_rating + "
"0","  geom_hline(yintercept = avg_BGG_rate, alpha = 0.5, linetype = ""dashed"") +"
"0","  geom_text(aes(1985, avg_BGG_rate, "
"0","                label = paste(""avg_BGG_rating: "", round(avg_BGG_rate,1)), "
"0","                vjust = -1, hjust = -0.01), size = 3)"
